Catechin,Catechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O
4-hydroxy benzaldehyde,4-Hydroxy,C1=CC(=CC=C1C=O)O
Alpha pinene,ALPHA,CC1=CCC2CC1C2(C)C
Cholesterol,Cholesterol,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C
Choline,Choline,C[N+](C)(C)CCO
Malvidin,Malvidin,COC1=CC(=CC(=C1O)OC)C2=[O+]C3=CC(=CC(=C3C=C2O)O)O
4-hydroxybenzoic acid,4-HYDROXYBENZOIC,C1=CC(=CC=C1C(=O)O)O
Beta pinene,BETA,CC1(C2CCC(=C)C1C2)C
Cholestanol,Cholestanol,CC(C)CCCC(C)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C
p-coumaric acid,Acid,C1=CC(=CC=C1C=CC(=O)O)O
Resveratrol,Resveratrol,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O
Solagenin,Solagenin,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC(C6C5(CCC(=O)C6)C)O)C)C)OC1
Theophylline,Theophylline,CN1C2=C(C(=O)N(C1=O)C)NC=N2
Caffeic acid,Caffeic,C1=CC(=C(C=C1C=CC(=O)O)O)O
Allo ocimene,Allo ocimene,CC=C(C)C=CC=C(C)C
Dillapiole,Dillapiole,COC1=C(C2=C(C=C1CC=C)OCO2)OC
Diosgenin,DIOSGENIN,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C)OC1
Ergosterol,ERGOSTEROL,CC(C)C(C)C=CC(C)C1CCC2C1(CCC3C2=CC=C4C3(CCC(C4)O)C)C
Genistein,Genistein,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O
Angustifoline,Angustifoline,C=CCC1C2CC(CN1)C3CCCC(=O)N3C2
Campesterol,CAMPESTEROL,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C
Daidzein,Daidzein,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O
Dehydroabietic acid,DEHYDROABIETIC,CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2)(C)C(=O)O)C
Myrcene,MYRCENE,CC(=CCCC(=C)C=C)C
Scopoletin,Scopoletin,COC1=C(C=C2C(=C1)C=CC(=O)O2)O
Spartein,Spartein,C1CCN2CC3CC(C2C1)CN4C3CCCC4
Tigogenin,Tigogenin,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)O)C)C)C)OC1
Vanillic acid,Vanillic,COC1=C(C=CC(=C1)C(=O)O)O
Chlorogenic acid,CHLOROGENIC,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O
Gallic acid,Gallic,C1=C(C=C(C(=C1O)O)O)C(=O)O
Neochlorogenin,Neochlorogenin,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC(C6C5(CCC(C6)O)C)O)C)C)OC1
Retusin,Retusin,COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)OC)O)OC)OC
Butein,Butein,C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O)O
Ferulic acid,Ferulic,COC1=C(C=CC(=C1)C=CC(=O)O)O
Galgravin,Galgravin,CC1C(C(OC1C2=CC(=C(C=C2)OC)OC)C3=CC(=C(C=C3)OC)OC)C
Hecogenin,Hecogenin,CC1CCC2(C(C3C(O2)CC4C3(C(=O)CC5C4CCC6C5(CCC(C6)O)C)C)C)OC1
Limonene,LIMONENE,CC1=CCC(CC1)C(=C)C
Camphene,CAMPHENE,CC1(C2CCC(C2)C1=C)C
Capsaicin,Capsaicin,CC(C)C=CCCCCC(=O)NCC1=CC(=C(C=C1)O)OC
Epieudesmin,Epieudesmin,COC1=C(C=C(C=C1)C2C3COC(C3CO2)C4=CC(=C(C=C4)OC)OC)OC
Lupanin,Lupanin,C1CCN2CC3CC(C2C1)CN4C3CCCC4=O
Naringenin,Naringenin,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O
Sapogenin A,Sapogenin,CC1(C(CCC2(C1C(CC3C2=CCC4(C3(CC(C4C5(CCC(O5)C(C)(C)O)C)O)C)C)O)C)O)C
Sitosterol,SITOSTEROL,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C
Biochanin,Biochanin,COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O
Citronellol,Citronellol,CC(CCC=C(C)C)CCO
Sabinene,SABINENE,CC(C)C12CCC(=C)C1C2
Sakuranin,SAKURANIN,COC1=CC2=C(C(=O)CC(O2)C3=CC=C(C=C3)O)C(=C1)OC4C(C(C(C(O4)CO)O)O)O
Alpha thujene,Alpha,CC1=CCC2(C1C2)C(C)C
Luteolin,Luteolin,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O
Rosmarinic acid,Rosmarinic,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O
Camphor,Camphor,CC1(C2CCC1(C(=O)C2)C)C
Kaemferol,Kaemferol,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
Epicatechin,Epicatechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O
Neral,Neral,CC(=CCCC(=CC=O)C)C
Epigalocatechin,Epigallocatechin gallate,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O
Nerol (geraniol),Geraniol Nerol,CC(=CCCC(=CCO)C)C.CC(=CCCC(=CCO)C)C
Oxoassoanine,Oxoassoanine,COC1=C(C=C2C(=C1)C3=CC=CC4=C3N(C2=O)CC4)OC
Borneol,Borneol,CC1(C2CCC1(C(C2)O)C)C
Quercetin,Quercetin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
Shogaol,Shogaol,CCCCCC=CC(=O)CCC1=CC(=C(C=C1)O)OC
Gallocatechin,Gallocatechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)O
Linalool,Linalool,CC(=CCCC(C)(C=C)O)C
Gingerdione,Gingerdione,CCCCCC(=O)CC(=O)CCC1=CC(=C(C=C1)O)OC
Alpha terpineol,Alpha,CC1=CCC(CC1)C(C)(C)O
